"","TLID","FEDIRP","FENAME","FETYPE","FEDIRS","FRADDL","TOADDL","FRADDR","TOADDR","p","geometry","ID"
"3019",184673783,"N","Barwyn","St",NA,5500,5898,5501,5599,3,c(24.849663, 24.848328, 24.848163, 36.07432, 36.07432, 36.07432),3104
"3020",184674339,"N","Undeg","Dr",NA,2700,3098,2701,3099,3,c(24.826463, 24.826763, 24.828303, 36.06672, 36.06742, 36.069139),3105
"3021",184674340,"N","Owena","Pl",NA,2832,2910,2663,2821,3,c(24.831156, 24.831187, 24.829981, 36.067231, 36.067513, 36.068162),3106
"3022",184674341,"N","Kakavaki","St",NA,3700,3998,3701,3999,6,c(24.835363, 24.835363, 24.835563, 24.836463, 24.836263, 24.836363, 36.07562, 36.07592, 36.07732, 36.07792, 36.07862, 36.08002),3107
"3023",184674342,"N","Opalante","Dr",NA,2400,2498,2401,2499,3,c(24.828863, 24.831385, 24.833811, 36.06462, 36.06611, 36.066674),3108
"3024",184674353,"N","Wenna","St",NA,5000,5098,5001,5099,3,c(24.837463, 24.837463, 24.837504, 36.09112, 36.09162, 36.09298),3109
"3025",184674356,"N","Havet","Dr",NA,3724,3898,3801,3899,10,c(24.842599, 24.841761, 24.841266, 24.840782, 24.840499, 24.840287, 24.840157, 24.840157, 24.840144, 24.840144, 36.076895, 36.076905, 36.076985, 36.077118, 36.077278, 36.077397, 36.077674, 36.078002, 36.079057, 36.079415),3110
"3026",184674358,"N","Tzavella","St",NA,3899,3801,NA,NA,3,c(24.843714, 24.843638, 24.843597, 36.078851, 36.078149, 36.077536),3111
"3027",184674359,"N","Brada","St",NA,5500,5598,5501,5599,3,c(24.849497, 24.848894, 24.848506, 36.079025, 36.079036, 36.079033),3112
"3028",184674362,"N","Camino","St",NA,6101,6001,NA,NA,3,c(24.842629, 24.84341, 24.843638, 36.080767, 36.080772, 36.080773),3113
"3029",184674364,"N","Filis","St",NA,4100,4198,4101,4199,3,c(24.852863, 24.852863, 24.852863, 36.08082, 36.080911, 36.08172),3114
"3030",184674367,"N","Opalante","Dr",NA,3400,3698,3401,3699,3,c(24.838686, 24.838963, 24.839163, 36.073817, 36.07462, 36.07692),3115
"3031",184674368,"N","Wenna","St",NA,3300,3498,3301,3499,4,c(24.838541, 24.838587, 24.839263, 24.839663, 36.070931, 36.071816, 36.07292, 36.07342),3116
"3032",184674370,"N","Thramvou","Dr",NA,6100,6198,6101,6199,3,c(24.842363, 24.841863, 24.841563, 36.07202, 36.07252, 36.07262),3117
"3033",184674371,"N","Thermopilon","St",NA,2600,2798,2601,2799,3,c(24.839763, 24.839777, 24.839686, 36.06582, 36.067208, 36.068559),3118
"3034",184674372,"N","Bairn","St",NA,5700,5898,5701,5899,3,c(24.849564, 24.846263, 24.844263, 36.07242, 36.07242, 36.07242),3119
"3035",184674374,NA,NA,NA,NA,NA,NA,NA,NA,7,c(24.840602, 24.84048, 24.84074, 24.839385, 24.839061, 24.839041, 24.838985, 36.05565, 36.055825, 36.056214, 36.056276, 36.056291, 36.056453, 36.056893),3120
"3036",184674375,NA,"Lakendra","Pky",NA,NA,NA,NA,NA,3,c(24.838985, 24.839885, 24.840221, 36.056893, 36.057214, 36.057504),3121
"3037",184674376,"N","Finiatur","St",NA,3700,3798,3701,3799,3,c(24.850963, 24.850963, 24.850963, 36.07612, 36.07732, 36.07802),3122
"3038",184674378,NA,"Rist","Way",NA,4100,4398,4101,4399,3,c(24.871486, 24.867264, 24.863918, 36.081658, 36.08522, 36.087884),3123
"3039",184674382,"N","Polvo","St",NA,3800,3908,3801,3899,3,c(24.871464, 24.871464, 24.87141, 36.07712, 36.07752, 36.078218),3124
"3040",184674384,NA,"Exadakitiou","Way",NA,NA,NA,NA,NA,3,c(24.882075, 24.882364, 24.882564, 36.074956, 36.07522, 36.07542),3125
"3041",184674385,NA,"Exadakitiou","Way",NA,NA,NA,NA,NA,3,c(24.881264, 24.881435, 24.881694, 36.07362, 36.074227, 36.07467),3126
"3042",184674387,NA,"Rist","Way",NA,2600,3198,2601,3099,4,c(24.890793, 24.889264, 24.882964, 24.882564, 36.071372, 36.071621, 36.07522, 36.07542),3127
"3043",184674391,"S","Ermou","St",NA,NA,NA,NA,NA,3,c(24.848369, 24.848615, 24.849898, 36.048074, 36.048079, 36.048106),3128
"3044",184674392,NA,NA,NA,NA,NA,NA,NA,NA,3,c(24.846849, 24.846828, 24.846858, 36.047982, 36.048104, 36.049127),3129
"3045",184674404,NA,"Rist","Way",NA,2200,2498,2201,2499,3,c(24.895165, 24.893565, 24.891302, 36.070621, 36.070921, 36.071289),3130
"3046",184674407,NA,"Kartong",NA,NA,NA,NA,NA,NA,3,c(24.902065, 24.901821, 24.901595, 36.063021, 36.0641, 36.065101),3131
"3047",184674408,"N","Sannan","Pky",NA,NA,NA,NA,NA,3,c(24.905534, 24.905265, 24.901501, 36.067183, 36.067321, 36.068499),3132
"3048",184674409,"N","Sina","Way",NA,900,998,901,999,3,c(24.903465, 24.903065, 24.90243, 36.066421, 36.067221, 36.067645),3133
"3049",184674412,NA,"Narwhal","Way",NA,301,405,300,404,3,c(24.906665, 24.906865, 24.906876, 36.055021, 36.054021, 36.053967),3134
"3050",184674542,NA,"Isminis",NA,NA,NA,NA,NA,NA,3,c(24.82403, 24.824609, 24.825413, 36.05264, 36.052812, 36.053166),3135
"3051",184675018,"N","Arkadou","St",NA,6900,6998,6901,6999,3,c(24.831063, 24.830979, 24.829263, 36.06672, 36.066729, 36.06692),3136
"3052",184675019,"N","Santaroza","St",NA,5700,5898,5701,5899,3,c(24.845963, 24.845881, 24.844473, 36.08712, 36.08712, 36.087127),3137
"3053",184675020,"N","Carnero","St",NA,5600,5698,5601,5699,3,c(24.847868, 24.847811, 24.845956, 36.081808, 36.081813, 36.081826),3138
"3054",184675021,"N","Carden","St",NA,5300,5398,5301,5399,3,c(24.852863, 24.852772, 24.851337, 36.08082, 36.080826, 36.080789),3139
"3055",184675022,"N","Opalante","Dr",NA,3100,3198,3101,3199,5,c(24.83645, 24.836478, 24.836588, 24.837083, 24.837229, 36.069063, 36.069176, 36.069612, 36.070371, 36.070595),3140
"3056",184675023,"S","Yonille","St",NA,898,750,899,801,3,c(24.848369, 24.848363, 24.848354, 36.048074, 36.048495, 36.049127),3141
"3057",184675024,"N","Arkadiou","St",NA,2300,2998,2701,2999,3,c(24.888065, 24.887747, 24.885865, 36.065621, 36.065607, 36.065521),3142
"3058",184675025,"N","Alexandrias","St",NA,2900,2998,2901,2999,3,c(24.886765, 24.885507, 24.885365, 36.059221, 36.059311, 36.059321),3143
"3059",184675026,"S","Yonille","St",NA,906,900,999,901,3,c(24.848369, 24.848369, 24.848369, 36.047227, 36.04762, 36.048074),3144
"3060",184675028,"S","Omirou","St",NA,601,699,600,698,3,c(24.859464, 24.859464, 24.859464, 36.05022, 36.049409, 36.04932),3145
"3061",184675029,"S","Mattadou","St",NA,1101,1199,1100,1198,2,c(24.881165, 24.881165, 36.045721, 36.045015),3146
"3062",184675031,"N","Asiant","St",NA,2600,2698,2601,2699,3,c(24.890365, 24.890286, 24.888765, 36.068221, 36.068221, 36.068221),3147
"3063",184675061,"N","Brada","St",NA,4131,3801,3898,3800,3,c(24.87141, 24.871494, 24.872112, 36.078218, 36.078213, 36.078179),3148
"3064",184675062,"N","Carnero","St",NA,5900,6098,5901,5999,3,c(24.844363, 24.842941, 24.841761, 36.08182, 36.081825, 36.081869),3149
"3065",184675408,"N","Opalante","Dr",NA,3300,3398,3301,3399,4,c(24.837597, 24.837795, 24.837963, 24.838686, 36.071159, 36.071462, 36.07172, 36.073817),3150
"3066",184675426,NA,NA,NA,NA,NA,NA,NA,NA,6,c(24.876264, 24.876374, 24.876481, 24.876547, 24.87661, 24.876609, 36.06972, 36.069897, 36.070054, 36.070109, 36.06993, 36.069236),3151
"3067",184675427,"N","Taxiarchon","Ave",NA,NA,NA,NA,NA,3,c(24.87661, 24.87661, 24.876583, 36.06122, 36.061147, 36.06032),3152
"3068",184677061,NA,"Egeou","Ave",NA,7100,7198,7101,7199,3,c(24.828805, 24.828239, 24.827461, 36.050428, 36.050438, 36.050435),3153
"3069",184677096,"N","Lakendra","Pky",NA,1236,1298,1237,1299,3,c(24.837383, 24.837292, 24.837163, 36.056794, 36.057132, 36.05752),3154
"3070",184677097,"N","Lakendra","Pky",NA,1308,1598,NA,NA,3,c(24.836863, 24.836963, 24.835963, 36.057923, 36.05872, 36.05952),3155
"3071",184679760,"N","Peque","Way",NA,6300,6450,6301,6449,2,c(24.839163, 24.837626, 36.09332, 36.094033),3156
"3072",184679761,"N","Peque","Way",NA,6452,6598,6451,6599,3,c(24.837626, 24.837168, 24.836512, 36.094033, 36.094338, 36.094789),3157
"3073",184679762,"N","Dodonis","St",NA,6500,6698,6501,6699,3,c(24.837626, 24.835568, 24.835298, 36.094033, 36.093822, 36.093808),3158
"3074",184679764,"N","Thrakis","Dr",NA,6498,6416,6499,6401,2,c(24.834863, 24.834585, 36.07552, 36.076012),3159
"3075",184679766,"N","Scarkeme","St",NA,3100,3298,3101,3299,3,c(24.849564, 24.849543, 24.849564, 36.07062, 36.072159, 36.07242),3160
"3076",184683540,"N","Derwen","St",NA,NA,NA,NA,NA,2,c(24.834363, 24.833882, 36.08782, 36.087907),3161
"3077",184683543,"N","Obil","St",NA,4800,4828,4801,4829,2,c(24.833882, 24.833878, 36.087907, 36.088374),3162
"3078",184683544,"N","Obil","St",NA,4830,4898,4831,4899,3,c(24.833878, 24.833869, 24.833872, 36.088374, 36.0894, 36.089471),3163
"3079",184683545,NA,NA,NA,NA,NA,NA,NA,NA,2,c(24.833763, 24.833788, 36.09282, 36.094619),3164
"3080",184683547,"N","Peque","Way",NA,6600,6698,6601,6699,3,c(24.836512, 24.83389, 24.833788, 36.094789, 36.094618, 36.094619),3166
"3081",184683548,"S","Rosyn","Dr",NA,4,4982,1,4983,8,c(24.833763, 24.832896, 24.832377, 24.831797, 24.831216, 24.830301, 24.829843, 24.829522, 36.09282, 36.093148, 36.093247, 36.093377, 36.093415, 36.093415, 36.093461, 36.093461),3167
"3082",184683549,NA,"Rozarol","Rd",NA,NA,NA,NA,NA,3,c(24.829522, 24.829324, 24.829141, 36.093461, 36.093377, 36.093202),3168
"3083",184683552,"N","Sachtouri","Ln",NA,NA,NA,NA,NA,5,c(24.829522, 24.829619, 24.829874, 24.829901, 24.829902, 36.093461, 36.093219, 36.093105, 36.092982, 36.09288),3169
"3084",184683553,"N","Sachtouri","Ln",NA,5099,4901,5098,4900,7,c(24.829902, 24.829907, 24.830296, 24.83033, 24.830719, 24.831323, 24.831383, 36.09288, 36.092218, 36.091612, 36.091253, 36.09082, 36.090197, 36.089842),3170
"3085",184684213,"N","Achilleos","St",NA,400,412,401,449,2,c(24.899065, 24.898913, 36.065721, 36.065214),3172
"3086",184684214,"N","Achilleos","St",NA,414,498,451,499,2,c(24.898913, 24.898765, 36.065214, 36.064721),3173
"3087",184684215,NA,NA,NA,NA,NA,NA,NA,NA,2,c(24.898913, 24.900065, 36.065214, 36.064721),3174
"3088",184684216,"N","Irinis","St",NA,NA,NA,701,707,2,c(24.904365, 24.904161, 36.062921, 36.062982),3175
"3089",184689164,"N","Utanfor","St",NA,NA,NA,NA,NA,2,c(24.879264, 24.879215, 36.06032, 36.058835),3176
"3090",184692479,"N","Helice","St",NA,5419,5301,5418,5300,3,c(24.849963, 24.851104, 24.851968, 36.09142, 36.091496, 36.091381),3177
"3091",184692485,"N","Diogenous","St",NA,5400,5598,5401,5599,2,c(24.847912, 24.846963, 36.090892, 36.09092),3178
"3092",184692488,"N","Distomou","St",NA,5500,5598,5501,5599,3,c(24.84843, 24.847594, 24.847063, 36.092985, 36.092945, 36.09282),3179
"3093",184692491,"N","Distomou","St",NA,5300,5398,5301,5399,3,c(24.851836, 24.850482, 24.849824, 36.093863, 36.093404, 36.092985),3180
"3094",184692500,"N","Rees","St",NA,5100,5200,5101,5201,2,c(24.855016, 24.853506, 36.088604, 36.088604),3181
"3095",184692501,"N","Rees","St",NA,5202,5298,5203,5299,2,c(24.853506, 24.852045, 36.088604, 36.088604),3182
"3096",184692505,"N","Desafio","St",NA,4810,5098,4801,5099,2,c(24.855003, 24.853482, 36.089515, 36.089518),3183
"3097",184692506,"N","Desafio","St",NA,5100,5298,5101,5299,2,c(24.853482, 24.851983, 36.089518, 36.08952),3184
"3098",184692513,"N","Hix","St",NA,5499,5401,5498,5400,4,c(24.848132, 24.849901, 24.850263, 24.850651, 36.090437, 36.090425, 36.09052, 36.090521),3185
"3099",184696119,"N","Alamanas","St",NA,4893,4801,4892,4800,2,c(24.857967, 24.859364, 36.058526, 36.05842),3186
"3100",184696120,"N","Ithakis","St",NA,1400,1498,1401,1499,2,c(24.857964, 24.857967, 36.05752, 36.058526),3187
"3101",184696121,"N","Alexandrias","St",NA,4800,4894,4801,4895,2,c(24.859364, 24.857965, 36.05942, 36.05942),3188
"3102",184696122,"N","Alexandrias","St",NA,4896,4998,4897,4999,2,c(24.857965, 24.856464, 36.05942, 36.05942),3189
"3103",184696123,"N","Ithakis","St",NA,1500,1620,1501,1599,2,c(24.857967, 24.857965, 36.058526, 36.05942),3190
"3104",184696124,"N","Tolleniau","St",NA,2100,2298,2101,2299,2,c(24.853664, 24.853659, 36.06202, 36.063504),3191
"3105",184696125,"N","Achilleos","St",NA,3300,3332,3301,3305,3,c(24.880865, 24.879465, 24.879301, 36.05482, 36.05482, 36.054815),3192
"3106",184696126,"N","Achilleos","St",NA,3334,3392,3307,3319,2,c(24.879301, 24.876405, 36.054815, 36.054727),3193
"3107",184696127,"N","Utanfor","St",NA,1100,1198,1101,1199,2,c(24.879301, 24.879302, 36.054815, 36.055626),3194
"3108",184696739,"N","Bilar","St",NA,5100,5198,5101,5199,2,c(24.855064, 24.853364, 36.07662, 36.07612),3195
"3109",184696740,"N","Bairn","St",NA,4000,4046,3901,3985,2,c(24.87119, 24.869858, 36.072412, 36.072373),3196
"3110",184696741,"N","Bairn","St",NA,4048,4098,3987,4099,2,c(24.869858, 24.868064, 36.072373, 36.07232),3197
"3111",184696742,"N","Mikonou","St",NA,3200,3298,3201,3299,2,c(24.869964, 24.869858, 36.07132, 36.072373),3198
"3112",184696743,"N","Mikonou","St",NA,3300,3398,3301,3399,2,c(24.869858, 24.869764, 36.072373, 36.07332),3199
"3113",184697542,"S","Achilleos","St",NA,5500,5598,5517,5599,2,c(24.847066, 24.845664, 36.046145, 36.04612),3201
"3114",184697554,NA,NA,NA,NA,NA,NA,NA,NA,9,c(24.839164, 24.839272, 24.839542, 24.839731, 24.840111, 24.840491, 24.841108, 24.84133, 24.841425, 36.04662, 36.046698, 36.04672, 36.046687, 36.046591, 36.046612, 36.046795, 36.047192, 36.047546),3203
"3115",184699899,NA,NA,NA,NA,NA,NA,NA,NA,2,c(24.850141, 24.849963, 36.091361, 36.09142),3204
"3116",184699900,NA,NA,NA,NA,NA,NA,NA,NA,2,c(24.851968, 24.851828, 36.091381, 36.091348),3205
"3117",184699903,"N","Leeno","St",NA,4950,4974,4951,4975,3,c(24.845463, 24.845463, 24.845463, 36.09007, 36.09012, 36.090173),3206
"3118",184699904,"N","Leeno","St",NA,4900,4948,4901,4949,2,c(24.845463, 24.845463, 36.08952, 36.08962),3207
"3119",184701174,"N","Agiasou","St",NA,3300,3398,3301,3399,2,c(24.880765, 24.879248, 36.05662, 36.056603),3208
"3120",184701175,"N","Utanfor","St",NA,1300,1450,1301,1451,2,c(24.879248, 24.879208, 36.056603, 36.058383),3209
"3121",184701231,"N","Estos","St",NA,3800,3824,3801,3821,2,c(24.873464, 24.873567, 36.07822, 36.078297),3210
"3122",184701232,"N","Estos","St",NA,3908,3998,3909,3999,2,c(24.873567, 24.874264, 36.078297, 36.07882),3211
"3123",184701233,"N","Brada","St",NA,3700,3726,3701,3727,2,c(24.874764, 24.873567, 36.07802, 36.078297),3212
"3124",184701235,"N","Ionnanon","St",NA,4200,4218,4201,4213,2,c(24.841761, 24.841804, 36.081869, 36.083447),3213
"3125",184705371,"S","Agentes","St",NA,1270,1298,1271,1299,2,c(24.906399, 24.905965, 36.045479, 36.045421),3215
"3126",184705373,"S","Achilleos","St",NA,1270,1298,1271,1299,2,c(24.906104, 24.905665, 36.04658, 36.046521),3216
"3127",184705374,NA,"Heriau",NA,NA,NA,NA,NA,NA,2,c(24.906399, 24.906104, 36.045479, 36.04658),3217
"3128",184705375,"S","Agentes","St",NA,1200,1226,1201,1227,2,c(24.907465, 24.907028, 36.045621, 36.045563),3218
"3129",184705376,"S","Agentes","St",NA,1228,1268,1229,1269,2,c(24.907028, 24.906399, 36.045563, 36.045479),3219
"3130",184705377,"S","Achilleos","St",NA,1200,1224,1201,1225,2,c(24.907165, 24.906775, 36.046721, 36.046669),3220
"3131",184705378,"S","Achilleos","St",NA,1226,1268,1227,1269,2,c(24.906775, 24.906104, 36.046669, 36.04658),3221
"3132",184705379,NA,"HelmouIera Odos",NA,NA,NA,NA,NA,NA,2,c(24.907028, 24.906775, 36.045563, 36.046669),3222
"3133",184705521,"S","Achilleos","St",NA,3700,3798,3701,3799,2,c(24.874551, 24.873765, 36.045726, 36.04572),3223
"3134",184705685,"S","Edessis","St",NA,1000,1048,1001,1049,2,c(24.908465, 24.907838, 36.053121, 36.053076),3224
"3135",184705688,"S","Edessis","St",NA,1050,1098,1051,1099,2,c(24.907697, 24.907065, 36.053066, 36.053021),3225
"3136",184705692,"S","Eleftherias","St",NA,3400,3498,3401,3499,3,c(24.8788, 24.878965, 24.878065, 36.049119, 36.04912, 36.04912),3226
"3137",184705696,"S","Achilleos","St",NA,3346,3398,3347,3399,2,c(24.880015, 24.879565, 36.045722, 36.04572),3227
"3138",184705697,"S","Achilleos","St",NA,3300,3344,3301,3345,2,c(24.881165, 24.880786, 36.045721, 36.045722),3228
"3139",184705702,"S","Ermou","St",NA,3100,3198,3101,3199,2,c(24.883427, 24.882565, 36.04742, 36.047421),3229
"3140",184705703,"S","Els","St",NA,3100,3148,3101,3149,2,c(24.883965, 24.883446, 36.048321, 36.048309),3230
"3141",184705705,"S","Evzonon","St",NA,601,699,600,698,2,c(24.882482, 24.882465, 36.050112, 36.049121),3231
"3142",184705707,"N","Irinis","St",NA,1000,1098,1001,1099,2,c(24.899396, 24.898765, 36.064516, 36.064721),3232
"3143",184705708,"N","Acera","St",NA,NA,NA,NA,NA,2,c(24.900065, 24.900018, 36.064721, 36.065756),3233
"3144",184705710,"N","Arkadiou","St",NA,2200,2298,2201,2299,2,c(24.894297, 24.893465, 36.065706, 36.065721),3234
"3145",184705711,"N","Lumen","St",NA,NA,NA,NA,NA,2,c(24.885564, 24.885595, 36.07202, 36.071608),3235
"3146",184705712,"N","Pluma","St",NA,NA,NA,NA,NA,2,c(24.887228, 24.887307, 36.07112, 36.070853),3236
"3147",184705713,"N","Lumen","St",NA,3000,3098,3001,3099,2,c(24.885864, 24.885855, 36.06912, 36.069552),3237
"3148",184705715,"N","Averof","St",NA,2324,2398,2301,2399,2,c(24.893465, 24.89274, 36.070421, 36.070326),3238
"3149",184705716,"N","Averof","St",NA,NA,NA,2401,2499,2,c(24.89274, 24.891165, 36.070326, 36.070121),3239
"3150",184705717,"N","Souliou","St",NA,NA,NA,NA,NA,2,c(24.89274, 24.89283, 36.070326, 36.069903),3240
"3151",184705719,"S","Achilleos","St",NA,4399,4301,4398,4312,2,c(24.86442, 24.865826, 36.045838, 36.045999),3241
"3152",184705720,"S","Scarkeme","St",NA,1101,1145,NA,NA,2,c(24.849964, 24.849966, 36.04592, 36.045745),3242
"3153",184705721,"S","Scarkeme","St",NA,1147,1199,NA,NA,2,c(24.849966, 24.849969, 36.045745, 36.045537),3243
"3154",184705722,"S","Achilleos","St",NA,NA,NA,NA,NA,2,c(24.849966, 24.848744, 36.045745, 36.045745),3244
"3155",184705724,"N","Alamanas","St",NA,5947,5901,5998,5900,2,c(24.843356, 24.844048, 36.058918, 36.058916),3245
"3156",184705726,"N","Avionos","St",NA,3998,4148,3999,4105,3,c(24.869964, 24.869264, 24.868164, 36.07132, 36.07122, 36.07152),3246
"3157",184705729,"N","Avionos","St",NA,3900,3996,3901,3997,2,c(24.871256, 24.869964, 36.071198, 36.07132),3247
"3158",184705730,"N","Tavla","St",NA,3800,3898,3801,3899,2,c(24.867664, 24.867662, 36.07692, 36.077307),3248
"3159",184705733,"N","Nikomidias","St",NA,NA,NA,4701,4799,2,c(24.859653, 24.859064, 36.078708, 36.07872),3249
"3160",184705735,"N","Carden","St",NA,4350,4398,4301,4399,2,c(24.865435, 24.864264, 36.080449, 36.08052),3250
"3161",184705737,"N","Bairn","St",NA,NA,NA,NA,NA,2,c(24.849958, 24.849564, 36.07242, 36.07242),3251
"3162",184705738,"N","Arkadou","St",NA,NA,NA,NA,NA,2,c(24.827341, 24.827932, 36.066705, 36.066759),3252
"3163",184705744,"N","Thermopilon","St",NA,NA,NA,3201,3399,5,c(24.839884, 24.83995, 24.840021, 24.839926, 24.839785, 36.071725, 36.072293, 36.072645, 36.072981, 36.073197),3253
"3164",184705746,"N","Thermopilon","St",NA,NA,NA,NA,NA,2,c(24.839663, 24.839785, 36.07342, 36.073197),3254
"3165",184707285,"N","Olimou",NA,NA,2705,2701,NA,NA,2,c(24.85954, 24.859464, 36.066881, 36.06772),3255
"3166",184707349,"N","Thermopilon","St",NA,1707,1701,NA,NA,2,c(24.839163, 24.839185, 36.06102, 36.06052),3256
"3167",184708128,"N","Finiatur","St",NA,NA,NA,3818,3800,2,c(24.851263, 24.851278, 36.07902, 36.078873),3257
"3168",184708131,"N","Omirou","St",NA,1614,1698,NA,NA,2,c(24.859364, 24.859417, 36.05942, 36.059865),3258
"3169",184708134,"N","Ithakis","St",NA,1699,1601,1698,1622,2,c(24.857971, 24.857965, 36.059707, 36.05942),3259
"3170",184709249,"N","Desafio","St",NA,NA,NA,NA,NA,3,c(24.857563, 24.857616, 24.85838, 36.08782, 36.088333, 36.088308),3260
"3171",184709396,"S","Achilleos","St",NA,2000,2070,2001,2071,2,c(24.897265, 24.896315, 36.045621, 36.045036),3261
"3172",184709439,NA,"Acera","St",NA,7022,7030,NA,NA,2,c(24.828782, 24.825744, 36.053367, 36.05337),3264
"3173",184709440,NA,"Isminis",NA,NA,NA,NA,NA,NA,2,c(24.824794, 24.825054, 36.053519, 36.053371),3265
"3174",184709441,NA,"Isminis",NA,NA,NA,NA,NA,NA,2,c(24.825054, 24.825413, 36.053371, 36.053166),3266
"3175",184709442,NA,"Acera","St",NA,NA,NA,NA,NA,2,c(24.825744, 24.825054, 36.05337, 36.053371),3267
"3176",184709449,NA,"Kakavaki","St",NA,1200,1252,1201,1253,3,c(24.835505, 24.835627, 24.835882, 36.055993, 36.056298, 36.056568),3270
"3177",184710128,"N","Nia","Ave",NA,4000,4076,4001,4091,3,c(24.865554, 24.865567, 24.865567, 36.080031, 36.080326, 36.080415),3271
"3178",184710129,"N","Nia","Ave",NA,4078,4098,4093,4099,2,c(24.865567, 24.865564, 36.080415, 36.08052),3272
"3179",184710130,"N","Carden","St",NA,NA,NA,NA,NA,2,c(24.865435, 24.865567, 36.080449, 36.080415),3273
"3180",184711025,"N","Alamanas","St",NA,4999,4895,4998,4894,4,c(24.856466, 24.857498, 24.857885, 24.857967, 36.058526, 36.05853, 36.058526, 36.058526),3274
"3181",184713284,NA,"Rist","Way",NA,2199,2001,2198,2000,3,c(24.895165, 24.897565, 24.89796, 36.070621, 36.070021, 36.069614),3275
"3182",184714846,NA,NA,NA,NA,NA,NA,NA,NA,3,c(24.834363, 24.834363, 24.834339, 36.08922, 36.09002, 36.091057),3276
"3183",184714849,"N","Camino","St",NA,6500,6698,6501,6601,3,c(24.836363, 24.835263, 24.83516, 36.08002, 36.08012, 36.08013),3277
"3184",184714852,"N","Opalante","Dr",NA,2500,2598,2501,2599,3,c(24.833811, 24.835688, 24.836253, 36.066674, 36.066812, 36.066896),3278
"3185",184714853,"N","Undeg","Dr",NA,2300,2440,2301,2385,3,c(24.825963, 24.825963, 24.825724, 36.06352, 36.06422, 36.064645),3279
"3186",184714855,"N","Tzavella","St",NA,4300,4498,4301,4499,4,c(24.842931, 24.84286, 24.842963, 24.843063, 36.082769, 36.082879, 36.08392, 36.08462),3280
"3187",184714856,"N","Leeno","St",NA,4400,4498,4401,4499,3,c(24.845963, 24.845963, 24.845963, 36.08362, 36.08412, 36.08462),3281
"3188",184714859,"N","Valmai","St",NA,3970,4626,4201,4699,4,c(24.87083, 24.869884, 24.866064, 24.860063, 36.081269, 36.081712, 36.08532, 36.08902),3282
"3189",184714862,"S","Els","St",NA,NA,NA,NA,NA,3,c(24.848354, 24.848664, 24.849949, 36.049127, 36.049127, 36.049133),3283
"3190",184714863,"S","Finiatur","St",NA,801,899,800,898,3,c(24.851792, 24.851764, 24.851764, 36.048628, 36.04822, 36.04782),3284
